role,session,predictor,duration_s,crse,cae,bucket
test,S-A5,constant_velocity_dr,10.0,8.381926726148766,7.745901913676996,5-15
test,S-A5,constant_velocity_dr,10.0,7.6741117480078165,7.492055795797521,5-15
test,S-A5,constant_velocity_dr,10.0,4.31701309112364,3.36802412740869,5-15
test,S-A5,constant_velocity_dr,10.0,20.130015841975585,-19.475848498845135,5-15
test,S-A5,constant_velocity_dr,10.0,7.028100901713511,-5.241648715492685,5-15
test,S-A5,constant_velocity_dr,10.0,23.283982260629525,-22.086935780094773,15-25
test,S-A5,constant_velocity_dr,10.0,12.304483845482826,-10.105025606271656,15-25
test,S-A5,constant_velocity_dr,10.0,16.077135114788877,11.59171305931334,15-25
test,S-A5,constant_velocity_dr,10.0,17.5192236217024,15.923983309132687,15-25
test,S-A5,constant_velocity_dr,10.0,7.889290375347967,3.295752198919079,5-15
test,S-A5,constant_velocity_dr,10.0,16.58976608541895,15.657615822267504,5-15
test,S-A5,constant_velocity_dr,10.0,16.836050932353768,16.526003348453504,5-15
test,S-A5,constant_velocity_dr,10.0,4.355114924275611,-3.9800360142019837,5-15
test,S-A5,constant_velocity_dr,10.0,5.466275397524028,5.382181958390142,5-15
test,S-A5,constant_velocity_dr,10.0,6.295177616893392,-6.276991059196818,5-15
test,S-A5,constant_velocity_dr,10.0,30.332121753622385,-30.361309604755547,5-15
test,S-A5,constant_velocity_dr,10.0,19.7585382879885,-19.816809227911765,15-25
test,S-A5,constant_velocity_dr,10.0,20.93034315771323,-21.058441783130284,15-25
test,S-A5,constant_velocity_dr,10.0,11.656414452158078,11.493137649322472,15-25
test,S-A5,constant_velocity_dr,10.0,19.654688661193024,18.777316456085558,5-15
test,S-A5,constant_velocity_dr,10.0,2.151474034997826,1.2211545886870567,5-15
test,S-A5,constant_velocity_dr,10.0,7.823727840982273,-7.5267284981419404,5-15
test,S-A5,constant_velocity_dr,10.0,11.420483959068529,10.606956572398918,5-15
test,S-A5,constant_velocity_dr,10.0,28.93512067117381,27.881671719454463,5-15
test,S-A5,constant_velocity_dr,10.0,22.188205466423927,-22.385110032456254,5-15
test,S-A5,constant_velocity_dr,10.0,8.186395832240263,-8.169439467096936,5-15
test,S-A5,constant_velocity_dr,10.0,2.823896571395018,0.8602307784782948,5-15
test,S-A5,constant_velocity_dr,10.0,5.702034974334159,-5.2902646274605605,5-15
test,S-A5,constant_velocity_dr,10.0,3.584496430784408,3.0814625954653607,5-15
test,S-A5,constant_velocity_dr,10.0,2.558674866956015,2.4628744219648073,5-15
test,S-A5,constant_velocity_dr,10.0,16.392978970501023,-16.260678463946668,5-15
test,S-A5,constant_velocity_dr,10.0,3.1117016167943725,-2.588655150562685,5-15
test,S-A5,constant_velocity_dr,10.0,6.295620846618758,5.699101740893928,5-15
test,S-A5,constant_velocity_dr,10.0,9.253543741574918,9.095858177853058,5-15
test,S-A5,constant_velocity_dr,10.0,3.5042946390628993,3.3789975742613727,5-15
test,S-A5,constant_velocity_dr,10.0,4.036522123285466,2.997207535835808,5-15
test,S-A5,constant_velocity_dr,10.0,13.052531845492158,12.824394819225063,5-15
test,S-A5,constant_velocity_dr,10.0,1.6826144774744254,-1.3727499115274195,5-15
test,S-A5,constant_velocity_dr,10.0,7.076722612824683,6.305460454907578,0-5
test,S-A5,constant_velocity_dr,10.0,22.33279329494345,-22.410961647598914,5-15
test,S-A5,constant_velocity_dr,10.0,18.40017767841346,-18.46339653584205,5-15
test,S-A5,constant_velocity_dr,10.0,11.039745691780322,-11.038122887018982,5-15
test,S-A5,constant_velocity_dr,10.0,4.118755621081953,-4.162713251087103,5-15
test,S-A5,constant_velocity_dr,10.0,17.928152348050705,17.75002344716117,5-15
test,S-A5,constant_velocity_dr,10.0,4.083005575617641,-3.5722443949214515,5-15
test,S-A5,constant_velocity_dr,10.0,18.64621443874645,-18.64700521060272,5-15
test,S-A5,constant_velocity_dr,10.0,8.361422901263175,-8.432212896285114,5-15
test,S-A5,constant_velocity_dr,10.0,11.231338004347473,-11.241646206475519,15-25
test,S-A5,constant_velocity_dr,10.0,8.698069923216586,6.4371975310705025,15-25
test,S-A5,constant_velocity_dr,10.0,9.970133288114656,-8.127590442007062,15-25
test,S-A5,constant_velocity_dr,10.0,7.869860214557711,-6.382812495094097,15-25
test,S-A5,constant_velocity_dr,10.0,12.849924502982862,-11.454302305923886,15-25
test,S-A5,constant_velocity_dr,10.0,9.493700284925906,8.8434159015852,15-25
test,S-A5,constant_velocity_dr,10.0,13.696644211987422,-7.181179493012774,15-25
test,S-A5,constant_velocity_dr,10.0,4.326143282366972,1.4458896713062686,15-25
test,S-A5,constant_velocity_dr,10.0,8.393439509497577,7.9437148716395,15-25
test,S-A5,constant_velocity_dr,10.0,7.846380161936162,2.477319004886212,15-25
test,S-A5,constant_velocity_dr,10.0,8.445651879498916,-6.400887474162261,15-25
test,S-A5,constant_velocity_dr,10.0,3.7814204389735484,-2.1426988668614406,15-25
test,S-A5,constant_velocity_dr,10.0,7.72167316619757,-0.013765968396651118,15-25
test,S-A5,constant_velocity_dr,10.0,12.425727823078761,-11.526705269879791,15-25
test,S-A5,constant_velocity_dr,10.0,5.67627307790349,-0.7144838288774373,15-25
test,S-A5,constant_velocity_dr,10.0,2.8176311242365295,-0.2756250529585387,15-25
test,S-A5,constant_velocity_dr,10.0,7.007349908190746,0.3990392960335498,15-25
test,S-A5,constant_velocity_dr,10.0,7.84034849058488,-0.4841497671335411,15-25
test,S-A5,constant_velocity_dr,10.0,6.550855442756219,-0.5010491916311217,15-25
test,S-A5,constant_velocity_dr,10.0,9.287204255265532,-1.0961974230662435,15-25
test,S-A5,constant_velocity_dr,10.0,4.061207048661703,1.6475725593131259,15-25
test,S-A5,constant_velocity_dr,10.0,2.749935165796953,-1.4918545413703939,15-25
test,S-A5,constant_velocity_dr,10.0,3.028881169151513,-0.5289901747579187,15-25
test,S-A5,constant_velocity_dr,10.0,6.679618790145973,0.9342174412242663,15-25
test,S-A5,constant_velocity_dr,10.0,6.136868112313996,-2.1331215724453294,15-25
test,S-A5,constant_velocity_dr,10.0,7.228153814731253,-1.0503466837843654,15-25
test,S-A5,constant_velocity_dr,10.0,6.918987960148367,0.27024953506546723,15-25
test,S-A5,constant_velocity_dr,10.0,13.30122945666952,10.402263928883041,15-25
test,S-A5,constant_velocity_dr,10.0,6.198930554356525,0.7765857703373449,15-25
test,S-A5,constant_velocity_dr,10.0,7.583884771721771,-0.9224762138586904,15-25
test,S-A5,constant_velocity_dr,10.0,13.563993917561417,12.81947274914134,15-25
test,S-A5,constant_velocity_dr,10.0,7.603891826852268,-4.838389812927051,15-25
test,S-A5,constant_velocity_dr,10.0,13.342723067286766,-9.909440169699895,15-25
test,S-A5,constant_velocity_dr,10.0,2.7832085653719316,-2.982172549307819,15-25
test,S-A5,constant_velocity_dr,10.0,5.873652534252781,4.478852843451069,15-25
test,S-A5,constant_velocity_dr,10.0,2.0018053647603233,-1.5726400620914802,15-25
test,S-A5,constant_velocity_dr,10.0,4.522166555185711,-4.36248127826244,15-25
test,S-A5,constant_velocity_dr,10.0,7.597957969016372,-6.305002873376189,15-25
test,S-A5,constant_velocity_dr,10.0,3.5564854707860243,-2.3457307844048536,15-25
test,S-A5,constant_velocity_dr,10.0,6.538404535062213,6.2590232877938305,15-25
test,S-A5,constant_velocity_dr,10.0,1.7363972581694382,0.5564684307563716,15-25
test,S-A5,constant_velocity_dr,10.0,12.44721857772109,-10.729000766780437,15-25
test,S-A5,constant_velocity_dr,10.0,12.242415829542207,11.345169817021823,15-25
test,S-A5,constant_velocity_dr,10.0,4.002206777367211,-0.8882048955315867,15-25
test,S-A5,constant_velocity_dr,10.0,5.590034162998854,3.756870407296372,15-25
test,S-A5,constant_velocity_dr,10.0,1.8671593776361044,-1.9449689669535069,15-25
test,S-A5,constant_velocity_dr,10.0,6.3147076353261244,6.06911742970107,15-25
test,S-A5,constant_velocity_dr,10.0,6.420836802534659,-6.146766730489386,15-25
test,S-A5,constant_velocity_dr,10.0,3.155859914278496,-2.999133823775285,15-25
test,S-A5,constant_velocity_dr,10.0,3.479459237696128,-1.8765571894393744,15-25
test,S-A5,constant_velocity_dr,10.0,1.0136680544145775,-0.3361794628086088,15-25
test,S-A5,constant_velocity_dr,10.0,4.175801555133658,-4.193622006412387,15-25
test,S-A5,constant_velocity_dr,10.0,7.00407194463117,6.42954410484834,15-25
test,S-A5,constant_velocity_dr,10.0,5.256066154287558,-4.344094453842992,15-25
test,S-A5,constant_velocity_dr,10.0,2.608149686738419,2.4707290666689268,15-25
test,S-A5,constant_velocity_dr,10.0,14.53870182868178,0.9582693132437861,15-25
test,S-A5,constant_velocity_dr,10.0,17.94660011322769,-13.057176983716555,15-25
test,S-A5,constant_velocity_dr,10.0,9.748479620840905,-2.360638281071118,15-25
test,S-A5,constant_velocity_dr,10.0,1.3741127776069144,-1.3934981401109425,15-25
test,S-A5,constant_velocity_dr,10.0,3.4621388253075702,-3.4447420017054178,15-25
test,S-A5,constant_velocity_dr,10.0,2.1645117099764866,-2.099087976256712,15-25
test,S-A5,constant_velocity_dr,10.0,14.742145893341748,2.417210242951448,15-25
test,S-A5,constant_velocity_dr,10.0,18.07810323887651,-2.510047974276098,15-25
test,S-A5,constant_velocity_dr,10.0,17.00053440032632,3.6649689930780625,15-25
test,S-A5,constant_velocity_dr,10.0,19.109164587990115,-10.50658018317143,15-25
test,S-A5,constant_velocity_dr,10.0,8.147683157836076,3.2851136049618255,15-25
test,S-A5,constant_velocity_dr,10.0,1.3941399082754022,-0.27787949825851044,15-25
test,S-A5,constant_velocity_dr,10.0,0.6425911390728825,-0.5461349084481633,15-25
test,S-A5,constant_velocity_dr,10.0,1.1210673412590328,0.9537020810337431,15-25
test,S-A5,constant_velocity_dr,10.0,1.0711867784793185,0.48862926224625625,15-25
test,S-A5,constant_velocity_dr,10.0,2.2016049424788253,1.9405625103391344,15-25
test,S-A5,constant_velocity_dr,10.0,2.338279398323765,0.3333523862924359,15-25
test,S-A5,constant_velocity_dr,10.0,3.3036758315809758,0.7359618583857745,15-25
test,S-A5,constant_velocity_dr,10.0,5.0744443281163765,0.296086758807089,15-25
test,S-A5,constant_velocity_dr,10.0,4.400684034191059,-2.1046908224007623,15-25
test,S-A5,constant_velocity_dr,10.0,7.306453101120193,4.562525283025245,15-25
test,S-A5,constant_velocity_dr,10.0,5.150364163717979,0.17645293080469315,15-25
test,S-A5,constant_velocity_dr,10.0,5.594176990284794,0.9097639739918506,15-25
test,S-A5,constant_velocity_dr,10.0,2.8293890632759022,-2.8013553041880677,15-25
test,S-A5,constant_velocity_dr,10.0,6.917150132709088,-4.057733028860113,15-25
test,S-A5,constant_velocity_dr,10.0,0.4941516342084049,0.27825389891420116,15-25
test,S-A5,constant_velocity_dr,10.0,2.9139910562428333,-2.228648057371011,15-25
test,S-A5,constant_velocity_dr,10.0,1.8504883102379655,-1.4529534169705016,15-25
test,S-A5,constant_velocity_dr,10.0,3.4733079589095834,2.188568286949714,15-25
test,S-A5,constant_velocity_dr,10.0,1.5225263876384936,-1.0046838156861995,15-25
test,S-A5,constant_velocity_dr,10.0,2.894411646386807,-0.007120248825867037,15-25
test,S-A5,constant_velocity_dr,10.0,1.995373553796397,1.9588174954187707,15-25
test,S-A5,constant_velocity_dr,10.0,12.72493643748747,-8.96909225182872,15-25
test,S-A5,constant_velocity_dr,10.0,15.408000033275025,2.608353256464362,15-25
test,S-A5,constant_velocity_dr,10.0,16.78888034335241,-1.0276357567386718,15-25
test,S-A5,constant_velocity_dr,10.0,18.590506352807843,2.387014765673463,15-25
test,S-A5,constant_velocity_dr,10.0,14.232450790681048,5.723624270511493,15-25
test,S-A5,constant_velocity_dr,10.0,12.400001662359296,-6.188371435439649,15-25
test,S-A5,constant_velocity_dr,10.0,11.016987305094046,-9.118942885112077,15-25
test,S-A5,constant_velocity_dr,10.0,1.881364634177357,-1.6495077820190716,15-25
test,S-A5,constant_velocity_dr,10.0,15.456060793825756,2.769787283010313,15-25
test,S-A5,constant_velocity_dr,10.0,19.907753651405596,-0.4107042262224532,15-25
test,S-A5,constant_velocity_dr,10.0,16.288096606782155,0.6541070503109907,15-25
test,S-A5,constant_velocity_dr,10.0,25.117992237429046,3.433881438272884,15-25
test,S-A5,constant_velocity_dr,10.0,18.00452857437939,-4.190001578621931,15-25
test,S-A5,constant_velocity_dr,10.0,25.447167504486494,-12.899889352247218,15-25
test,S-A5,constant_velocity_dr,10.0,19.550575723367178,1.048583972284181,15-25
test,S-A5,constant_velocity_dr,10.0,2.6395944899563397,1.606744723256945,15-25
test,S-A5,constant_velocity_dr,10.0,14.257508502330015,-0.31196949249382655,15-25
test,S-A5,constant_velocity_dr,10.0,9.773555903738668,-0.22672162906557958,15-25
test,S-A5,constant_velocity_dr,10.0,21.524650812316555,6.947356077712403,15-25
test,S-A5,constant_velocity_dr,10.0,16.08617287626891,-4.470809216057791,15-25
test,S-A5,constant_velocity_dr,10.0,12.700995351548626,-2.457300667519629,15-25
test,S-A5,constant_velocity_dr,10.0,6.831191938919454,4.1568599606601,15-25
test,S-A5,constant_velocity_dr,10.0,13.487776045688733,13.327125280298514,15-25
test,S-A5,constant_velocity_dr,10.0,10.837449868466575,-7.540993260043866,15-25
test,S-A5,constant_velocity_dr,10.0,7.944202153418803,-8.054019866960086,15-25
test,S-A5,constant_velocity_dr,10.0,4.324993427118791,-2.9199412225359858,15-25
test,S-A5,constant_velocity_dr,10.0,7.356677533535799,6.930326617413225,15-25
test,S-A5,constant_velocity_dr,10.0,3.498125187033329,-2.593009894917074,15-25
test,S-A5,constant_velocity_dr,10.0,2.7346734469132743,-0.09348727747696728,15-25
test,S-A5,constant_velocity_dr,10.0,6.238270377987648,-5.277184146091884,15-25
test,S-A5,constant_velocity_dr,10.0,4.538392025739153,4.44478586926995,15-25
test,S-A5,constant_velocity_dr,10.0,3.060513497411207,0.3588367527429277,15-25
test,S-A5,constant_velocity_dr,10.0,3.4357899495120385,-3.076430996389071,15-25
test,S-A5,constant_velocity_dr,10.0,4.8748098684891605,-1.1735176257185636,15-25
test,S-A5,constant_velocity_dr,10.0,6.997893095947587,1.3440288458078022,15-25
test,S-A5,constant_velocity_dr,10.0,6.3910107468895285,4.7501980307769,15-25
test,S-A5,constant_velocity_dr,10.0,7.600984873825731,-4.891731258577838,15-25
test,S-A5,constant_velocity_dr,10.0,7.315106856829396,-4.917489422058292,15-25
test,S-A5,constant_velocity_dr,10.0,3.481679286974805,-2.154370897880451,15-25
test,S-A5,constant_velocity_dr,10.0,2.017013736583143,-1.103067996703711,15-25
test,S-A5,constant_velocity_dr,10.0,7.06805637888224,-7.060038597661713,15-25
test,S-A5,constant_velocity_dr,10.0,2.070569428787584,1.8086832669991466,15-25
test,S-A5,constant_velocity_dr,10.0,4.05001767237542,2.5766734870326253,15-25
test,S-A5,constant_velocity_dr,10.0,1.4225849080422879,-0.6341251319585517,15-25
test,S-A5,constant_velocity_dr,10.0,3.212800222973984,-0.2280378693711711,15-25
test,S-A5,constant_velocity_dr,10.0,1.222209471064469,-0.1732179657658115,15-25
test,S-A5,constant_velocity_dr,10.0,1.4411402140163028,0.9166394155784054,15-25
test,S-A5,constant_velocity_dr,10.0,6.942078811351167,0.7875683357127485,15-25
test,S-A5,constant_velocity_dr,10.0,2.4220228693330235,-1.5698289976420625,15-25
test,S-A5,constant_velocity_dr,10.0,6.594237760927194,-6.457147894874261,15-25
test,S-A5,constant_velocity_dr,10.0,5.721393506433131,4.5976001648554465,15-25
test,S-A5,constant_velocity_dr,10.0,14.736281107093225,-8.913080145781787,15-25
test,S-A5,constant_velocity_dr,10.0,3.0912946880878165,0.826068896642191,15-25
test,S-A5,constant_velocity_dr,10.0,1.5982569800811783,-1.5712135346858354,15-25
test,S-A5,constant_velocity_dr,10.0,4.2446032697855545,-4.116280372448177,15-25
test,S-A5,constant_velocity_dr,10.0,1.192424507448667,0.5502593305809249,15-25
test,S-A5,constant_velocity_dr,10.0,6.003871633442535,0.15078875458119256,15-25
test,S-A5,constant_velocity_dr,10.0,4.452978088218879,0.8778957820665667,15-25
test,S-A5,constant_velocity_dr,10.0,3.8170959700737117,1.9664544125874777,15-25
test,S-A5,constant_velocity_dr,10.0,5.063099769348844,1.7728547426458086,15-25
test,S-A5,constant_velocity_dr,10.0,11.870034763492201,9.41807450659276,15-25
test,S-A5,constant_velocity_dr,10.0,6.2835013438117455,-4.518958360020779,15-25
test,S-A5,constant_velocity_dr,10.0,3.2582863471338923,2.5694063716063944,15-25
test,S-A5,constant_velocity_dr,10.0,7.968312038781266,-4.188448315904296,15-25
test,S-A5,constant_velocity_dr,10.0,7.1300183914963196,-3.9760917059095284,15-25
test,S-A5,constant_velocity_dr,10.0,19.628110169112123,1.4655489257346765,15-25
test,S-A5,constant_velocity_dr,10.0,20.932077115539123,-12.24856477703548,15-25
test,S-A5,constant_velocity_dr,10.0,20.237624909972368,3.4188439885302593,>25
test,S-A5,constant_velocity_dr,10.0,6.342840563658654,1.9841965602017204,>25
test,S-A5,constant_velocity_dr,10.0,4.881702605066749,4.827414239457404,15-25
test,S-A5,constant_velocity_dr,10.0,8.492977648215307,2.43219611563536,15-25
test,S-A5,constant_velocity_dr,10.0,7.972869790322373,-1.6579201681425566,15-25
test,S-A5,constant_velocity_dr,10.0,13.709043105758367,1.0317989165076362,15-25
test,S-A5,constant_velocity_dr,10.0,14.498465331709015,-2.9008334940242158,15-25
test,S-A5,constant_velocity_dr,10.0,14.871547492078587,-1.5697255143144133,>25
test,S-A5,constant_velocity_dr,10.0,26.055819689682384,10.589768378391675,15-25
test,S-A5,constant_velocity_dr,10.0,13.157750305504257,1.298910676293822,15-25
test,S-A5,constant_velocity_dr,10.0,19.75522706646503,2.354561431662251,15-25
test,S-A5,constant_velocity_dr,10.0,12.656173183464944,-1.8818674365877968,15-25
test,S-A5,constant_velocity_dr,10.0,15.477345847784097,1.8158322206252926,15-25
test,S-A5,constant_velocity_dr,10.0,10.87095439722828,-0.451045192660942,15-25
test,S-A5,constant_velocity_dr,10.0,10.962489900581696,-0.15762192767183336,15-25
test,S-A5,constant_velocity_dr,10.0,6.9962653541185045,1.757819071214712,15-25
test,S-A5,constant_velocity_dr,10.0,1.6101531667445175,-0.4433025119680778,15-25
test,S-A5,constant_velocity_dr,10.0,1.8603399216059489,-1.4069626678405989,15-25
test,S-A5,constant_velocity_dr,10.0,2.4774577072716237,-2.312308451463416,15-25
test,S-A5,constant_velocity_dr,10.0,1.0795460636827778,1.043035645505288,15-25
test,S-A5,constant_velocity_dr,10.0,4.021640697324121,3.332448861425508,15-25
test,S-A5,constant_velocity_dr,10.0,0.7612405783356779,0.07208611241746965,15-25
test,S-A5,constant_velocity_dr,10.0,2.8410569415649833,-0.4011056715408827,15-25
test,S-A5,constant_velocity_dr,10.0,3.2795367300035205,0.02411277499721365,15-25
test,S-A5,constant_velocity_dr,10.0,2.1379852807472473,-2.164228917458054,15-25
test,S-A5,constant_velocity_dr,10.0,3.9347009039779195,-3.975881235190492,15-25
test,S-A5,constant_velocity_dr,10.0,16.306640933944102,11.958965443185008,>25
test,S-A5,constant_velocity_dr,10.0,9.55401841457602,-0.5371228251608962,15-25
test,S-A5,constant_velocity_dr,10.0,20.54734506491485,18.590731744524845,15-25
test,S-A5,constant_velocity_dr,10.0,7.720183428845931,2.7273286348372707,15-25
test,S-A5,constant_velocity_dr,10.0,26.501935374784516,25.313866509107076,15-25
test,S-A5,constant_velocity_dr,10.0,24.1791038459312,-23.099607424208628,15-25
test,S-A5,constant_velocity_dr,10.0,7.216717379706818,2.833814214476977,15-25
test,S-A5,constant_velocity_dr,10.0,4.107346014085818,-2.8832726187638755,15-25
test,S-A5,constant_velocity_dr,10.0,4.81907868617169,-1.8088035331174552,15-25
test,S-A5,constant_velocity_dr,10.0,8.167439052459633,-0.22533765643251868,15-25
test,S-A5,constant_velocity_dr,10.0,5.859372886249282,1.6323226985396388,15-25
test,S-A5,constant_velocity_dr,10.0,6.777159874898111,2.222079949552068,15-25
