role,session,predictor,duration_s,crse_m,final_pos_err_m,aeps_m,true_distance_m
validate,S-T9,ins_dr,10.0,293.7266705671458,293.7266705671458,87.25888264643314,615.1484254532327
validate,S-T9,ins_dr,10.0,39.261484524292584,39.261484524292584,62.133204591429376,362.6727130307121
validate,S-T9,ins_dr,10.0,13.037922152726374,13.037922152726374,56.810855884121466,312.56607731292354
validate,S-T9,ins_dr,10.0,15.473068819790804,15.473068819790804,55.54586236779711,301.9626733653238
validate,S-T9,ins_dr,10.0,307.40198885019277,307.40198885019277,87.99572398558048,625.0650858686657
validate,S-T9,ins_dr,10.0,10.915642349352186,10.915642349352186,58.98009839781979,328.4731145423142
validate,S-T9,ins_dr,10.0,4.27073016641964,4.27073016641964,59.687497734388515,332.18398146491154
validate,S-T9,ins_dr,10.0,4.221971031576375,4.221971031576375,57.72003468721516,318.9003255487776
validate,S-T9,ins_dr,10.0,9.157014436262015,9.157014436262015,59.94754335019202,336.37796824814933
validate,S-T9,ins_dr,10.0,13.288287942091069,13.288287942091069,59.692922613009515,328.0675404794833
validate,S-T9,ins_dr,10.0,13.1593171828234,13.1593171828234,59.102687905827814,330.1911581776617
validate,S-T9,ins_dr,10.0,23.17355693066965,23.17355693066965,61.55810279438358,351.77842705515616
validate,S-T9,ins_dr,10.0,20.06334667828356,20.06334667828356,59.63689885349415,322.5645760033132
validate,S-T9,ins_dr,10.0,321.94444854637857,321.94444854637857,82.61255384203434,637.1188521545412
validate,S-T9,ins_dr,10.0,18.03054719458845,18.03054719458845,55.51434048116232,305.66459943310696
validate,S-T9,ins_dr,10.0,6.977458264723271,6.977458264723271,55.460815308762825,309.78500475510833
validate,S-T9,ins_dr,10.0,9.207487702243064,9.207487702243064,55.80394399486503,310.0146128657653
validate,S-T9,ins_dr,10.0,9.925541686254777,9.925541686254777,55.604955503626535,312.89368654774074
validate,S-T9,ins_dr,10.0,3.4215908981273953,3.4215908981273953,57.368232944238514,320.16522581416535
validate,S-T9,ins_dr,10.0,6.55280761649867,6.55280761649867,57.40523451761105,316.9041960687662
validate,S-T9,ins_dr,10.0,3.0754797401886442,3.0754797401886442,55.61713066248865,308.1759128034183
validate,S-T9,ins_dr,10.0,6.141228695432583,6.141228695432583,56.17721220549099,314.7817656867531
validate,S-T9,ins_dr,10.0,318.11007373833695,318.11007373833695,81.26644990884274,627.3859763118367
validate,S-T9,ins_dr,10.0,4.464236465333814,4.464236465333814,57.78880096738262,322.655687226807
validate,S-T9,ins_dr,10.0,17.977811005563424,17.977811005563424,57.906645591837744,317.4762634086383
validate,S-T9,ins_dr,10.0,5.434579384251256,5.434579384251256,56.78649023498076,317.5724454025304
validate,S-T9,ins_dr,10.0,12.91607729986837,12.91607729986837,55.935823651449425,312.3375715262576
validate,S-T9,ins_dr,10.0,18.70807929470662,18.70807929470662,58.20693067738811,328.5915375412005
validate,S-T9,ins_dr,10.0,29.157534558500657,29.157534558500657,59.39316631930389,342.5586737001801
validate,S-T9,ins_dr,10.0,14.257198576030117,14.257198576030117,56.36310336104968,319.4501763219457
validate,S-T9,ins_dr,10.0,308.62356827004135,308.62356827004135,30.862552654674175,0.0
validate,S-T9,ins_dr,10.0,326.76304277735034,326.76304277735034,88.03642223146437,634.340039990793
validate,S-T9,ins_dr,10.0,325.2668546513354,325.2668546513354,89.34374692309855,639.7029770597738
validate,S-T9,ins_dr,10.0,326.74760949069156,326.74760949069156,32.674776714523006,0.0
validate,S-T9,ins_dr,10.0,299.8841841161166,299.8841841161166,89.1567558383866,628.0630666396066
validate,S-T9,ins_dr,10.0,31.05710160009564,31.05710160009564,63.55366917697378,366.77418555250233
validate,S-T9,ins_dr,10.0,317.2011071694364,317.2011071694364,31.720121071493445,0.0
validate,S-T9,ins_dr,10.0,274.20645744337867,274.20645744337867,84.91353973267921,593.5890313513977
validate,S-T9,ins_dr,10.0,6.078174071906452,6.078174071906452,56.996678180937295,319.33223679210687
validate,S-T9,ins_dr,10.0,2.2341218398266367,2.2341218398266367,57.205149997517765,317.3000309737032
validate,S-T9,ins_dr,10.0,336.7679753263213,336.7679753263213,85.61553745058781,660.7252729105886
validate,S-T9,ins_dr,10.0,18.33111142470705,18.33111142470705,57.98607384569118,318.8014413136856
validate,S-T9,ins_dr,10.0,20.926486611012418,20.926486611012418,59.3727686432815,337.8991419273756
validate,S-T9,ins_dr,10.0,18.23391983957253,18.23391983957253,57.10530831129468,309.45162803538074
validate,S-T9,ins_dr,10.0,2.190761288715933,2.190761288715933,54.33263688324898,300.75839444590014
validate,S-T9,ins_dr,10.0,9.948903500934724,9.948903500934724,54.12172186161371,304.45766871851856
validate,S-T9,ins_dr,10.0,11.626427520641997,11.626427520641997,56.705201819074986,316.6853260955585
validate,S-T9,ins_dr,10.0,40.59744631535024,40.59744631535024,61.02159071434054,355.96331805764396
validate,S-T9,ins_dr,10.0,9.76447903507144,9.76447903507144,55.92946447109004,310.18992201767605
validate,S-T9,ins_dr,10.0,12.686640115964341,12.686640115964341,54.38788174371488,297.1308134483073
validate,S-T9,ins_dr,10.0,4.1424390902679145,4.1424390902679145,52.27982875475802,290.44362956284334
validate,S-T9,ins_dr,10.0,202.8634700540721,202.8634700540721,69.3223534323416,474.19270855751034
validate,S-T9,ins_dr,10.0,64.93762144659641,64.93762144659641,52.698823128151616,320.62285137341223
validate,S-T9,ins_dr,10.0,309.80380682824034,309.80380682824034,30.985476815826946,0.0
validate,S-T9,ins_dr,10.0,283.83727647406283,283.83727647406283,84.65894202627254,596.0485318416426
validate,S-T9,ins_dr,10.0,6.534651078840994,6.534651078840994,55.508765534117096,306.1522447306439
validate,S-T9,ins_dr,10.0,309.9497594273551,309.9497594273551,30.995043849254614,0.0
validate,S-T9,ins_dr,10.0,331.104048370965,331.104048370965,87.93149477116125,633.630981871679
validate,S-T9,ins_dr,10.0,325.27374918761893,325.27374918761893,83.41140620760439,643.2807911545312
validate,S-T9,ins_dr,10.0,14.654753802863537,14.654753802863537,58.86604023519108,332.1381854998395
validate,S-T9,ins_dr,10.0,10.844984873475306,10.844984873475306,59.166115559123384,326.4624890169997
validate,S-T9,ins_dr,10.0,13.250173316311518,13.250173316311518,57.6567452490831,320.6821657916428
validate,S-T9,ins_dr,10.0,6.4182559693693655,6.4182559693693655,56.67675921654935,317.18324870388227
validate,S-T9,ins_dr,10.0,8.90161143020531,8.90161143020531,55.562248384533824,304.6626407888834
validate,S-T9,ins_dr,10.0,7.699659052000746,7.699659052000746,56.15137549106672,313.8714783441725
validate,S-T9,ins_dr,10.0,10.170327803503575,10.170327803503575,57.17487322128052,322.24166421645
validate,S-T9,ins_dr,10.0,4.5671485282017334,4.5671485282017334,55.62751190362137,310.40240929390626
validate,S-T9,ins_dr,10.0,241.69616947520714,241.69616947520714,74.42806923760035,555.0401918956135
validate,S-T9,ins_dr,10.0,27.45081213210461,27.45081213210461,38.288037380890856,202.23409943759916
validate,S-T9,ins_dr,10.0,59.82781598124675,59.82781598124675,31.630895391741085,176.05216729364756
validate,S-T9,ins_dr,10.0,110.33140078185997,110.33140078185997,24.580511726746526,92.07613617137879
validate,S-T9,ins_dr,10.0,74.7804705779162,74.7804705779162,7.479487346536868,0.0
validate,S-T9,ins_dr,10.0,202.39251300025208,202.39251300025208,27.917121045155728,228.36126600957667
validate,S-T9,ins_dr,10.0,11.83402967154934,11.83402967154934,27.764074197509224,156.75117348157363
validate,S-T9,ins_dr,10.0,72.91406741177887,72.91406741177887,30.019218826218566,163.62627279397682
validate,S-T9,ins_dr,10.0,161.684012690311,161.684012690311,16.168841432573625,0.0
validate,S-T9,ins_dr,10.0,68.50262561853295,68.50262561853295,28.998427887210056,184.14536867921393
validate,S-T9,ins_dr,10.0,55.21484297833017,55.21484297833017,15.687502542108216,83.52256172870867
validate,S-T9,ins_dr,10.0,100.97232326774241,100.97232326774241,10.098547273114377,1.738644377457301e-09
validate,S-T9,ins_dr,10.0,196.32256794282233,196.32256794282233,38.032286904042635,298.5632715303287
validate,S-T9,ins_dr,10.0,11.84983490683077,11.84983490683077,37.77480162823356,214.03591496653425
validate,S-T9,ins_dr,10.0,23.27350318442475,23.27350318442475,39.19245368553186,214.67887582739948
validate,S-T9,ins_dr,10.0,31.419827904243675,31.419827904243675,35.8812890522265,199.81405985762467
validate,S-T9,ins_dr,10.0,9.83431205304553,9.83431205304553,32.85658305248059,181.32060108074748
validate,S-T9,ins_dr,10.0,130.38762679515307,130.38762679515307,42.30446973338937,313.89087610813465
validate,S-T9,ins_dr,10.0,11.64488232846541,11.64488232846541,16.101959840831924,91.26809660419086
validate,S-T9,ins_dr,10.0,76.32157375338846,76.32157375338846,22.769642313612657,147.49599029307134
validate,S-T9,ins_dr,10.0,57.25173168257099,57.25173168257099,39.339296587892264,244.28888979536828
validate,S-T9,ins_dr,10.0,245.29450070941817,245.29450070941817,24.529820315034325,1.0999881997114962e-09
validate,S-T9,ins_dr,10.0,152.26239518261505,152.26239518261505,57.976325078259855,389.7214934404169
validate,S-T9,ins_dr,10.0,29.550105951554976,29.550105951554976,35.206221111769494,208.7006529320627
validate,S-T9,ins_dr,10.0,194.1497955333139,194.1497955333139,19.415025653791083,1.1776050360688966e-09
validate,S-T9,ins_dr,10.0,204.49359357976965,204.49359357976965,55.70366403062818,400.49741412870776
validate,S-T9,ins_dr,10.0,250.93683965314145,250.93683965314145,60.480856795309,468.7775431791989
validate,S-T9,ins_dr,10.0,23.774143087294696,23.774143087294696,43.62707767278001,239.3341328984809
validate,S-T9,ins_dr,10.0,33.877991183333194,33.877991183333194,39.13581884577393,205.1609151235008
validate,S-T9,ins_dr,10.0,139.89018549463086,139.89018549463086,13.99359721779175,0.0
validate,S-T9,ins_dr,10.0,90.70089036166335,90.70089036166335,30.042903663810204,206.01041381841398
validate,S-T9,ins_dr,10.0,169.16085847773905,169.16085847773905,16.916130880493792,1.5488129872737788e-09
validate,S-T9,ins_dr,10.0,240.60241579837967,240.60241579837967,53.23121012191466,402.64741247638204
validate,S-T9,ins_dr,10.0,232.11102240815126,232.11102240815126,23.21115367008544,0.0
validate,S-T9,ins_dr,10.0,221.68172125386474,221.68172125386474,63.521269298804796,449.7393803172475
validate,S-T9,ins_dr,10.0,212.74934982098594,212.74934982098594,58.359323590484635,444.3083787183759
validate,S-T9,ins_dr,10.0,6.404245599837016,6.404245599837016,38.54078530953696,215.26205404739343
validate,S-T9,ins_dr,10.0,22.231909721475798,22.231909721475798,37.4058171885575,198.05689260995527
validate,S-T9,ins_dr,10.0,50.573246096247466,50.573246096247466,29.064002638775982,140.67281376006844
validate,S-T9,ins_dr,10.0,19.929941817841957,19.929941817841957,19.60789713552298,102.29043308456869
validate,S-T9,ins_dr,10.0,85.24990131739634,85.24990131739634,22.64717590996094,138.26753841878363
validate,S-T9,ins_dr,10.0,29.829274032497604,29.829274032497604,32.27484075729821,184.1900623875488
validate,S-T9,ins_dr,10.0,39.21869454481063,39.21869454481063,42.222461057460606,252.09274229349043
validate,S-T9,ins_dr,10.0,15.043969647421843,15.043969647421843,42.12165750458344,234.90003999858462
validate,S-T9,ins_dr,10.0,19.293848673739948,19.293848673739948,42.3105265625406,240.13552118943872
validate,S-T9,ins_dr,10.0,208.01643727712624,208.01643727712624,60.665804333915524,429.9693105740223
validate,S-T9,ins_dr,10.0,50.83940541483652,50.83940541483652,34.84254167813958,198.8691430573603
validate,S-T9,ins_dr,10.0,194.00317463281368,194.00317463281368,19.40043566997736,0.0
validate,S-T9,ins_dr,10.0,181.31769548264117,181.31769548264117,52.643801575160566,373.1362368889374
validate,S-T9,ins_dr,10.0,21.835092133401403,21.835092133401403,32.834793416694154,191.84622583604227
validate,S-T9,ins_dr,10.0,6.794042994042345,6.794042994042345,31.85880422498618,176.72212685479005
validate,S-T9,ins_dr,10.0,5.119933016710151,5.119933016710151,32.0421612159741,180.32376628129657
validate,S-T9,ins_dr,10.0,178.89305082066153,178.89305082066153,17.88943835067289,0.0
validate,S-T9,ins_dr,10.0,410.32452454294696,410.32452454294696,69.45846880442859,588.2873606251555
validate,S-T9,ins_dr,10.0,1.1861436634673754,1.1861436634673754,38.60973667948998,214.6718749117296
validate,S-T9,ins_dr,10.0,33.525834944329986,33.525834944329986,41.09860948209007,242.95769147719093
validate,S-T9,ins_dr,10.0,224.7081072732129,224.7081072732129,22.470879854743966,0.0
validate,S-T9,ins_dr,10.0,188.424487925939,188.424487925939,59.397487775701755,413.7878640226896
validate,S-T9,ins_dr,10.0,6.807686612643664,6.807686612643664,36.83014139555824,207.30163575350554
validate,S-T9,ins_dr,10.0,4.316181701084803,4.316181701084803,36.51249509071609,203.96438301867147
validate,S-T9,ins_dr,10.0,7.420104872390533,7.420104872390533,37.073995876878286,209.3172772402063
validate,S-T9,ins_dr,10.0,14.063959087603026,14.063959087603026,36.65829405087895,203.7566077811348
validate,S-T9,ins_dr,10.0,15.061365491309827,15.061365491309827,37.86557526922274,210.9254578419717
validate,S-T9,ins_dr,10.0,39.36850877346199,39.36850877346199,42.01959763790267,250.64968701860062
validate,S-T9,ins_dr,10.0,167.58106834131738,167.58106834131738,55.541111824411644,382.9552077858584
validate,S-T9,ins_dr,10.0,17.032620031578084,17.032620031578084,36.00075487342023,207.35984570779132
validate,S-T9,ins_dr,10.0,187.27146171446066,187.27146171446066,18.72723725548427,0.0
validate,S-T9,ins_dr,10.0,183.4603886276977,183.4603886276977,51.87524864845598,369.8476846249074
validate,S-T9,ins_dr,10.0,30.238673784514305,30.238673784514305,35.95190711370505,195.15805156780826
validate,S-T9,ins_dr,10.0,17.40746189880711,17.40746189880711,33.77599909894999,181.97818974909103
validate,S-T9,ins_dr,10.0,3.909771795642707,3.909771795642707,32.30002407673354,181.27211317549782
validate,S-T9,ins_dr,10.0,212.81948674002066,212.81948674002066,48.87242088173146,385.48095623313486
validate,S-T9,ins_dr,10.0,14.93013713422067,14.93013713422067,38.616059325537606,209.93307880023292
validate,S-T9,ins_dr,10.0,6.004647644862987,6.004647644862987,36.376338482025744,204.2314854699468
validate,S-T9,ins_dr,10.0,8.368362607747821,8.368362607747821,35.687193205102844,197.0369910757817
validate,S-T9,ins_dr,10.0,10.963732649999601,10.963732649999601,35.31255890883235,198.83175647733074
validate,S-T9,ins_dr,10.0,15.228073242049936,15.228073242049936,33.40560630601478,179.04152697124647
validate,S-T9,ins_dr,10.0,4.697019043759528,4.697019043759528,32.7521371987374,181.81240616005795
validate,S-T9,ins_dr,10.0,28.431381733161516,28.431381733161516,29.03320358528486,148.70111316203878
validate,S-T9,ins_dr,10.0,21.02988427028461,21.02988427028461,23.50682458743582,123.49376929820953
validate,S-T9,ins_dr,10.0,121.67731553937718,121.67731553937718,27.910642589483473,210.28673165509048
validate,S-T9,ins_dr,10.0,18.334085203754572,18.334085203754572,19.425848173390207,104.67364611052845
validate,S-T9,ins_dr,10.0,28.35314790579891,28.35314790579891,20.595670498595712,124.32897227042828
validate,S-T9,ins_dr,10.0,25.746373984982032,25.746373984982032,23.028691846429346,129.32740030791908
validate,S-T9,ins_dr,10.0,124.46260725820017,124.46260725820017,12.446618793525051,0.0
validate,S-T9,ins_dr,10.0,129.34778659840248,129.34778659840248,35.47095105164092,251.82003838129833
validate,S-T9,ins_dr,10.0,23.762339338544454,23.762339338544454,31.852338924585013,186.77192875315365
validate,S-T9,ins_dr,10.0,4.597494495469865,4.597494495469865,34.373245459136385,191.66215766622014
validate,S-T9,ins_dr,10.0,51.16546052393497,51.16546052393497,39.38261665955079,232.31923434146202
validate,S-T9,ins_dr,10.0,194.9538026113719,194.9538026113719,57.62266381724862,403.60988423986413
validate,S-T9,ins_dr,10.0,5.866254851532793,5.866254851532793,37.01775175728927,207.97679232764816
validate,S-T9,ins_dr,10.0,32.517679435882904,32.517679435882904,37.17765546266621,216.18532312795404
validate,S-T9,ins_dr,10.0,190.79907977371502,190.79907977371502,19.08027034418764,0.0
validate,S-T9,ins_dr,10.0,188.78661862568606,188.78661862568606,53.9587697229004,383.72463124508823
validate,S-T9,ins_dr,10.0,19.154836520132058,19.154836520132058,36.92944815739999,205.53736244769604
validate,S-T9,ins_dr,10.0,10.82615781117039,10.82615781117039,34.44903240078309,192.6159485568712
validate,S-T9,ins_dr,10.0,4.609517801424771,4.609517801424771,35.260849929735976,197.03369046000526
validate,S-T9,ins_dr,10.0,31.088623301864274,31.088623301864274,30.820269994728328,158.585387998213
validate,S-T9,ins_dr,10.0,118.69633726617985,118.69633726617985,36.00718855577766,241.84990710547103
validate,S-T9,ins_dr,10.0,11.197915601031193,11.197915601031193,21.195713879783547,122.58378530421555
validate,S-T9,ins_dr,10.0,4.365542211571657,4.365542211571657,20.546203217045743,114.96190222600738
validate,S-T9,ins_dr,10.0,7.254706065464178,7.254706065464178,21.868414951148363,124.4918706503851
validate,S-T9,ins_dr,10.0,10.69730790946578,10.69730790946578,25.60337395495976,146.90171959429654
validate,S-T9,ins_dr,10.0,135.4171404517723,135.4171404517723,13.54232676177448,0.0
validate,S-T9,ins_dr,10.0,139.74668392077126,139.74668392077126,37.516936296891856,269.35324887368955
validate,S-T9,ins_dr,10.0,9.567510193034835,9.567510193034835,24.677356605875808,134.96904640236008
validate,S-T9,ins_dr,10.0,57.87598118163176,57.87598118163176,25.233731909353047,150.08081172870013
validate,S-T9,ins_dr,10.0,9.143295400357577,9.143295400357577,25.07298207413515,141.78199121182485
validate,S-T9,ins_dr,10.0,73.30995189349555,73.30995189349555,33.601255721176514,218.75048859786162
validate,S-T9,ins_dr,10.0,29.5034635646686,29.5034635646686,17.908345591757016,110.0205550917679
validate,S-T9,ins_dr,10.0,32.3253346867063,32.3253346867063,30.243321786706908,180.74151085798118
validate,S-T9,ins_dr,10.0,40.48716033999876,40.48716033999876,39.73445278834352,238.63977795581724
