predictor,session,duration_s,t0,crse_m,cae_m,abs_cae_m
viterbi_base_model,S-A7,10.0,1990.088,27.450223425617768,25.40470688930119,25.40470688930119
viterbi_base_model,S-A7,10.0,2000.088,8.699398635603744,6.985251934901868,6.985251934901868
viterbi_base_model,S-A7,10.0,2010.088,37.36396859270944,37.11936401855847,37.11936401855847
viterbi_base_model,S-A7,10.0,2020.088,58.74233958382654,58.63313455051584,58.63313455051584
viterbi_base_model,S-A7,10.0,2030.088,69.71576020127308,69.38710476708265,69.38710476708265
viterbi_base_model,S-A7,10.0,2040.088,21.57455131998288,-21.416567506928715,21.416567506928715
viterbi_base_model,S-A7,10.0,2050.0879999999997,53.402535720437484,-52.60825480986925,52.60825480986925
viterbi_base_model,S-A7,10.0,2060.0879999999997,23.852679119585737,-23.887008217588935,23.887008217588935
viterbi_base_model,S-A7,10.0,2070.0879999999997,75.75560435917743,75.71695404635771,75.71695404635771
viterbi_base_model,S-A7,10.0,2080.0879999999997,58.9511443046898,58.80697328901336,58.80697328901336
viterbi_base_model,S-A7,10.0,2090.0879999999997,22.98075640585835,22.922588435575392,22.922588435575392
viterbi_base_model,S-A7,10.0,2100.0879999999997,5.5478511190910185,-5.385891668846686,5.385891668846686
viterbi_base_model,S-A7,10.0,2110.0879999999997,5.16172827070279,4.0307749222267155,4.0307749222267155
viterbi_base_model,S-A7,10.0,2120.0879999999997,52.46206995533082,52.28985033010581,52.28985033010581
viterbi_base_model,S-A7,10.0,2130.0879999999997,53.15923984759881,53.08866240603963,53.08866240603963
viterbi_base_model,S-A7,10.0,2140.0879999999997,68.70197822213544,68.66723819079411,68.66723819079411
viterbi_base_model,S-A7,10.0,2150.0879999999997,29.7354647676697,29.72603675754904,29.72603675754904
viterbi_base_model,S-A7,10.0,2160.0879999999997,7.733738612784924,-7.73008006555742,7.73008006555742
viterbi_base_model,S-A7,10.0,2170.0879999999997,18.34225136816348,18.248229290169512,18.248229290169512
viterbi_base_model,S-A7,10.0,2180.0879999999997,74.80137004959354,-75.05449130489758,75.05449130489758
viterbi_base_model,S-A7,10.0,2190.0879999999997,101.23099848040926,-102.14905660809158,102.14905660809158
viterbi_base_model,S-A7,10.0,2200.0879999999997,92.10957340756345,-92.40998277690616,92.40998277690616
viterbi_base_model,S-A7,10.0,2210.0879999999997,35.135762421512474,-35.145747293941895,35.145747293941895
viterbi_base_model,S-A7,10.0,2220.0879999999997,54.29865732288524,54.1610650450592,54.1610650450592
viterbi_base_model,S-A7,10.0,2230.0879999999997,53.69386552207952,53.31028643013445,53.31028643013445
viterbi_base_model,S-A7,10.0,2240.0879999999997,28.202725765422155,-27.804171001161734,27.804171001161734
viterbi_base_model,S-A7,10.0,2250.0879999999997,11.39258809784334,-12.265816616183312,12.265816616183312
viterbi_base_model,S-A7,10.0,2260.0879999999997,19.948656957045902,19.636524930400526,19.636524930400526
viterbi_base_model,S-A7,10.0,2270.0879999999997,27.8944119687706,27.45132649987428,27.45132649987428
viterbi_base_model,S-A7,10.0,2280.0879999999997,19.804592740800807,19.349298441087182,19.349298441087182
viterbi_base_model,S-A7,10.0,2290.0879999999997,55.66845264178165,55.58832607963226,55.58832607963226
viterbi_base_model,S-A7,10.0,2300.0879999999997,25.718026356736804,24.705254636723872,24.705254636723872
viterbi_base_model,S-A7,10.0,2310.0879999999997,34.05176574247783,34.021592777093915,34.021592777093915
viterbi_base_model,S-A7,10.0,2320.0879999999997,18.143606783439665,17.959291435317237,17.959291435317237
viterbi_base_model,S-A7,10.0,2330.0879999999997,46.469969601547255,46.071985258074044,46.071985258074044
viterbi_base_model,S-A7,10.0,2340.0879999999997,14.387755053023264,13.82479548089809,13.82479548089809
viterbi_base_model,S-A7,10.0,2350.0879999999997,14.49068146523902,-14.244702710107376,14.244702710107376
viterbi_base_model,S-A7,10.0,2360.0879999999997,49.38994284414188,49.31238547551298,49.31238547551298
viterbi_base_model,S-A7,10.0,2370.0879999999997,7.865487099187811,6.545162503841148,6.545162503841148
viterbi_base_model,S-A7,10.0,2380.0879999999997,32.10123552236707,-32.16852442724749,32.16852442724749
viterbi_base_model,S-A7,10.0,2390.0879999999997,47.045497187249374,-46.90811032485173,46.90811032485173
viterbi_base_model,S-A7,10.0,2400.0879999999997,19.653341333940883,-19.52478446444691,19.52478446444691
viterbi_base_model,S-A7,10.0,2410.0879999999997,0.6572295748595638,-0.5281013556360676,0.5281013556360676
viterbi_base_model,S-A7,10.0,2420.0879999999997,16.51762686633355,-16.531071132777654,16.531071132777654
viterbi_base_model,S-A7,10.0,2430.0879999999997,19.644984163907278,-19.655769731836944,19.655769731836944
viterbi_base_model,S-A7,10.0,2440.0879999999997,7.724253671007484,-7.713175130962366,7.713175130962366
viterbi_base_model,S-A7,10.0,2450.0879999999997,11.333181472478854,-10.926240129598419,10.926240129598419
viterbi_base_model,S-A7,10.0,2460.0879999999997,10.548804363877194,10.456433621434947,10.456433621434947
viterbi_base_model,S-A7,10.0,2470.0879999999997,11.1132438410495,-10.98002290169661,10.98002290169661
viterbi_base_model,S-A7,10.0,2480.0879999999997,18.98173020791791,18.938144955467735,18.938144955467735
viterbi_base_model,S-A7,10.0,2490.0879999999997,38.01563592142514,37.91077409823981,37.91077409823981
viterbi_base_model,S-A7,10.0,2500.0879999999997,42.438672731038594,42.221719303937746,42.221719303937746
viterbi_base_model,S-A7,10.0,2510.0879999999997,27.84404422813664,27.777319941888788,27.777319941888788
viterbi_base_model,S-A7,10.0,2520.0879999999997,28.03660742796372,27.707937512847774,27.707937512847774
viterbi_base_model,S-A7,10.0,2530.0879999999997,62.868258772355304,62.87483788544704,62.87483788544704
viterbi_base_model,S-A7,10.0,2540.0879999999997,13.404007591590789,13.399292241738749,13.399292241738749
viterbi_base_model,S-A7,10.0,2550.0879999999997,55.172457562266544,55.08390198724001,55.08390198724001
viterbi_base_model,S-A7,10.0,2560.0879999999997,53.80544941361232,53.80403201612367,53.80403201612367
viterbi_base_model,S-A7,10.0,2570.0879999999997,1.7364843196376045,-0.9798955444565571,0.9798955444565571
viterbi_base_model,S-A7,10.0,2580.0879999999997,8.615627852603016,8.490999402808047,8.490999402808047
viterbi_base_model,S-A7,10.0,2590.0879999999997,22.21014313029286,22.229178126675876,22.229178126675876
viterbi_base_model,S-A7,10.0,2600.0879999999997,44.083951745654886,44.091038334396956,44.091038334396956
viterbi_base_model,S-A7,10.0,2610.0879999999997,45.04987546988568,45.07133721681912,45.07133721681912
viterbi_base_model,S-A7,10.0,2620.0879999999997,6.5491670243519025,6.409709451208364,6.409709451208364
viterbi_base_model,S-A7,10.0,2630.0879999999997,48.32789669452228,48.16957435067221,48.16957435067221
viterbi_base_model,S-A7,10.0,2640.0879999999997,55.136544725112394,55.14793574208214,55.14793574208214
viterbi_base_model,S-A7,10.0,2650.0879999999997,31.415630857299483,31.34172526826338,31.34172526826338
viterbi_base_model,S-A7,10.0,2660.0879999999997,50.70326997251614,50.65729559977545,50.65729559977545
viterbi_base_model,S-A7,10.0,2670.0879999999997,51.59964186808158,51.40966884971482,51.40966884971482
viterbi_base_model,S-A7,10.0,2680.0879999999997,10.478254353009184,10.419989632243883,10.419989632243883
viterbi_base_model,S-A7,10.0,2690.0879999999997,37.18191418805676,37.03230471100761,37.03230471100761
viterbi_base_model,S-A7,10.0,2700.0879999999997,100.08788697687581,100.05159196987127,100.05159196987127
viterbi_base_model,S-A7,10.0,2710.0879999999997,60.17562445509871,60.11805393606137,60.11805393606137
viterbi_base_model,S-A7,10.0,2720.0879999999997,72.43802615734594,72.37823899753079,72.37823899753079
viterbi_base_model,S-A7,10.0,2730.0879999999997,7.530698914458503,7.330443126372682,7.330443126372682
viterbi_base_model,S-A7,10.0,2740.0879999999997,54.59287456057848,54.58466096832923,54.58466096832923
viterbi_base_model,S-A7,10.0,2750.0879999999997,48.881882338405134,48.447244904114214,48.447244904114214
viterbi_base_model,S-A7,10.0,2760.0879999999997,61.99027052203961,61.9430547656394,61.9430547656394
viterbi_base_model,S-A7,10.0,2770.0879999999997,15.155993111777807,15.058980245650165,15.058980245650165
viterbi_base_model,S-A7,10.0,2780.0879999999997,0.909038758958884,0.6328591859907462,0.6328591859907462
viterbi_base_model,S-A7,10.0,2790.0879999999997,40.56184131731545,-40.670150562233054,40.670150562233054
viterbi_base_model,S-A7,10.0,2800.0879999999997,66.54982383905713,-66.51797215217331,66.51797215217331
viterbi_base_model,S-A7,10.0,2810.0879999999997,13.415742920476749,12.495817304266527,12.495817304266527
viterbi_base_model,S-A7,10.0,2820.0879999999997,35.37511964468133,34.4876504231145,34.4876504231145
viterbi_base_model,S-A7,10.0,2830.0879999999997,15.994007421234233,-16.73970985028019,16.73970985028019
viterbi_base_model,S-A7,10.0,2840.0879999999997,11.253808750865419,-11.424163420076479,11.424163420076479
viterbi_base_model,S-A7,10.0,2850.0879999999997,26.87887929694835,-27.39430216067054,27.39430216067054
viterbi_base_model,S-A7,10.0,2860.0879999999997,30.234340698885035,-30.26793199033353,30.26793199033353
viterbi_base_model,S-A7,10.0,2870.0879999999997,36.17587119349546,-36.277314033765855,36.277314033765855
viterbi_base_model,S-A7,10.0,2880.0879999999997,68.819007201504,-68.98004534978048,68.98004534978048
viterbi_base_model,S-A7,10.0,2890.0879999999997,10.398505207211807,-10.628993258428881,10.628993258428881
viterbi_base_model,S-A7,10.0,2900.0879999999997,43.55408456927264,-43.55791540342378,43.55791540342378
viterbi_base_model,S-A7,10.0,2910.0879999999997,20.337107833931015,-21.833324141857016,21.833324141857016
viterbi_base_model,S-A7,10.0,2920.0879999999997,3.9222519694411018,3.369834622375386,3.369834622375386
viterbi_base_model,S-A7,10.0,2930.0879999999997,25.367144520377682,25.08255770019474,25.08255770019474
viterbi_base_model,S-A7,10.0,2940.0879999999997,25.030706891894205,-25.59313596706922,25.59313596706922
viterbi_base_model,S-A7,10.0,2950.0879999999997,45.360944111487015,-45.46797010074698,45.46797010074698
viterbi_base_model,S-A7,10.0,2960.0879999999997,69.81034688106298,-70.62204796342648,70.62204796342648
viterbi_base_model,S-A7,10.0,2970.0879999999997,28.243597100306147,-28.3830111364462,28.3830111364462
viterbi_base_model,S-A7,10.0,2980.0879999999997,52.83086658286213,-53.837213746088935,53.837213746088935
viterbi_base_model,S-A7,10.0,2990.0879999999997,14.874630305648143,-15.03127705630936,15.03127705630936
viterbi_base_model,S-A7,10.0,3000.0879999999997,30.490142868402206,-30.686832374065713,30.686832374065713
viterbi_base_model,S-A7,10.0,3010.0879999999997,21.774923149211862,-21.870545262604065,21.870545262604065
viterbi_base_model,S-A7,10.0,3020.0879999999997,30.76021765791637,30.66946971126408,30.66946971126408
viterbi_base_model,S-A7,10.0,3030.0879999999997,16.813621579417003,-17.30895917845073,17.30895917845073
viterbi_base_model,S-A7,10.0,3040.0879999999997,80.14047997242932,80.00840552210036,80.00840552210036
viterbi_base_model,S-A7,10.0,3050.0879999999997,49.8134616370555,49.75503636216812,49.75503636216812
viterbi_base_model,S-A7,10.0,3060.0879999999997,6.4645198923951535,2.447839842313879,2.447839842313879
viterbi_base_model,S-A7,10.0,3070.0879999999997,7.368237765943144,6.835561281803308,6.835561281803308
viterbi_base_model,S-A7,10.0,3080.0879999999997,5.921730721748953,5.357363176540961,5.357363176540961
viterbi_base_model,S-A7,10.0,3090.0879999999997,43.60423944083965,-43.530228761643265,43.530228761643265
viterbi_base_model,S-A7,10.0,3100.0879999999997,7.04296034633551,-7.101002241690562,7.101002241690562
viterbi_base_model,S-A7,10.0,3110.0879999999997,64.8624814862514,-65.08399027995853,65.08399027995853
viterbi_base_model,S-A7,10.0,3120.0879999999997,107.08522121927615,-107.23747563080686,107.23747563080686
viterbi_base_model,S-A7,10.0,3130.0879999999997,105.51084216865029,-105.73320346953193,105.73320346953193
viterbi_base_model,S-A7,10.0,3140.0879999999997,33.13421329432786,-33.14249312168479,33.14249312168479
viterbi_base_model,S-A7,10.0,3150.0879999999997,15.825726160765434,15.755419807759491,15.755419807759491
viterbi_base_model,S-A7,10.0,3160.0879999999997,97.99600320252307,-98.35297344786157,98.35297344786157
viterbi_base_model,S-A7,10.0,3170.0879999999997,89.35108717046126,-89.55100578129034,89.55100578129034
viterbi_base_model,S-A7,10.0,3180.0879999999997,48.616892408087054,-48.92863749746521,48.92863749746521
viterbi_base_model,S-A7,10.0,3190.0879999999997,54.93470389305708,-55.07748497952092,55.07748497952092
viterbi_base_model,S-A7,10.0,3200.0879999999997,60.73994475312966,-61.3812134752049,61.3812134752049
viterbi_base_model,S-A7,10.0,3210.0879999999997,7.3563550477105215,-9.22182678128635,9.22182678128635
viterbi_base_model,S-A7,10.0,3220.0879999999997,79.60279634241715,78.57614277709985,78.57614277709985
viterbi_base_model,S-A7,10.0,3230.0879999999997,42.96260392240744,40.2576893876162,40.2576893876162
viterbi_base_model,S-A7,10.0,3240.0879999999997,45.34535818740658,43.56936431886763,43.56936431886763
viterbi_base_model,S-A7,10.0,3250.0879999999997,39.64165656547516,38.20972655449549,38.20972655449549
viterbi_base_model,S-A7,10.0,3260.0879999999997,89.08756849781481,88.1995134242742,88.1995134242742
viterbi_base_model,S-A7,10.0,3270.0879999999997,20.801932417710145,19.49635851848415,19.49635851848415
viterbi_base_model,S-A7,10.0,3280.0879999999997,67.00373185079071,-67.08098196212748,67.08098196212748
viterbi_base_model,S-A7,10.0,3290.0879999999997,38.65597095101814,-38.73746528568838,38.73746528568838
viterbi_base_model,S-A7,10.0,3300.0879999999997,8.770663377199497,8.66405284072098,8.66405284072098
viterbi_base_model,S-A7,10.0,3310.0879999999997,13.731444205796903,13.302957776683574,13.302957776683574
viterbi_base_model,S-A7,10.0,3320.0879999999997,19.406930720786303,19.301725210649316,19.301725210649316
viterbi_base_model,S-A7,10.0,3330.0879999999997,20.107635253537328,19.498043208455044,19.498043208455044
viterbi_base_model,S-A7,10.0,3340.0879999999997,85.74915673027692,85.26714602519765,85.26714602519765
viterbi_base_model,S-A7,10.0,3350.0879999999997,14.952610782854173,14.811027948068105,14.811027948068105
viterbi_base_model,S-A7,10.0,3360.0879999999997,73.59704290846275,-73.63011200890475,73.63011200890475
viterbi_base_model,S-A7,10.0,3370.0879999999997,73.93698118478706,-74.10244706881332,74.10244706881332
viterbi_base_model,S-A7,10.0,3380.0879999999997,6.806887468057257,-6.628251012420101,6.628251012420101
viterbi_base_model,S-A7,10.0,3390.0879999999997,37.99035752468056,37.61087244628897,37.61087244628897
viterbi_base_model,S-A7,10.0,3400.0879999999997,20.7218277399511,20.00991226458233,20.00991226458233
viterbi_base_model,S-A7,10.0,3410.0879999999997,23.136685457663162,-23.129810861512276,23.129810861512276
viterbi_base_model,S-A7,10.0,3420.0879999999997,46.321792328162694,45.98089003488775,45.98089003488775
viterbi_base_model,S-A7,10.0,3430.0879999999997,2.875147336567829,2.5799124971135434,2.5799124971135434
viterbi_base_model,S-A7,10.0,3440.0879999999997,3.979459676684508,2.9869961287594897,2.9869961287594897
viterbi_base_model,S-A7,10.0,3450.0879999999997,14.201041326631586,-13.46611378393839,13.46611378393839
viterbi_base_model,S-A7,10.0,3460.0879999999997,7.351489785551588,-4.2877559995658565,4.2877559995658565
viterbi_base_model,S-A7,10.0,3470.0879999999997,16.1577976370052,15.44698695723395,15.44698695723395
viterbi_base_model,S-A7,10.0,3480.0879999999997,53.83152490758036,52.244060515878864,52.244060515878864
viterbi_base_model,S-A7,10.0,3490.0879999999997,31.18666045678282,30.686785776160622,30.686785776160622
viterbi_base_model,S-A7,10.0,3500.0879999999997,38.91850255252436,38.61809675172741,38.61809675172741
viterbi_base_model,S-A7,10.0,3510.0879999999997,39.53193315243787,39.273316033414694,39.273316033414694
viterbi_base_model,S-A7,10.0,3520.0879999999997,14.622507236220956,14.501849410430857,14.501849410430857
viterbi_base_model,S-A7,10.0,3530.0879999999997,41.530062639178624,-41.541349681497294,41.541349681497294
viterbi_base_model,S-A7,10.0,3540.0879999999997,35.80267703356051,-36.09585072524301,36.09585072524301
viterbi_base_model,S-A7,10.0,3550.0879999999997,79.84136067308658,-79.86997823523531,79.86997823523531
viterbi_base_model,S-A7,10.0,3560.0879999999997,69.324460339705,-69.41736088527028,69.41736088527028
viterbi_base_model,S-A7,10.0,3570.0879999999997,81.78004372324756,-82.40885735082104,82.40885735082104
viterbi_base_model,S-A7,10.0,3580.0879999999997,99.72554319198123,-99.97142846856985,99.97142846856985
viterbi_base_model,S-A7,10.0,3590.0879999999997,77.14497978092321,-77.49709722437184,77.49709722437184
viterbi_base_model,S-A7,10.0,3600.0879999999997,104.62549436770331,-104.77802005136937,104.77802005136937
viterbi_base_model,S-A7,10.0,3610.0879999999997,152.28971250018685,-154.0342472277372,154.0342472277372
viterbi_base_model,S-A7,10.0,3620.0879999999997,140.2825726549671,-140.61661008380568,140.61661008380568
viterbi_base_model,S-A7,10.0,3630.0879999999997,4.377515164985384,0.2814202788200575,0.2814202788200575
viterbi_base_model,S-A7,10.0,3640.0879999999997,4.073371951521155,-0.5423949839206834,0.5423949839206834
viterbi_base_model,S-A7,10.0,3650.0879999999997,44.79860081552947,44.437854995641985,44.437854995641985
viterbi_base_model,S-A7,10.0,3660.0879999999997,43.64383267638401,43.41274085636169,43.41274085636169
viterbi_base_model,S-A7,10.0,3670.0879999999997,1.5649775129709327,1.2011357517996615,1.2011357517996615
viterbi_base_model,S-A7,10.0,3680.0879999999997,42.857294107751144,41.18466953819792,41.18466953819792
viterbi_base_model,S-A7,10.0,3690.0879999999997,20.31756724303734,-20.243881938358435,20.243881938358435
